Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Heater Dutycycle,110,0.30392158,0.3039215511274526,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,110,0.04170339,0.041703386038178324,0.9999999999999999,OBS_T
Solar Array's Angle,110,0.05064058,0.05064057518914535,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,110,0.10252974,0.10252973025967561,0.9999999999999999,OBS_T
High Gain Antenna elevation,110,0.13402374,0.1340237272677459,0.9999999999999999,OBS_T
Radial Distance from Sun,120,0.083990075,0.08399007180837727,1.0,OBS_T
Electronic Box Temperature,120,0.07127673,0.07127672729148436,1.0,OBS_T
Solar Wind Analyser temperature,120,0.046232592,0.04623259024316157,1.0,OBS_T
In Board Sensor Temperature,120,0.09584806,0.09584805635777385,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,120,0.05481127,0.05481126791717182,1.0,OBS_T
Heater Dutycycle,120,0.3246595,0.32465948766293945,1.0,OBS_T
Search Coil Magnetometer's Temperature,120,0.04001082,0.0400108184795889,1.0,OBS_T
Solar Array's Angle,120,0.026107341,0.026107340007921077,1.0,OBS_T
High Gain Antenna Azimuth,120,0.10189851,0.10189850612785677,1.0,OBS_T
High Gain Antenna elevation,120,0.15516514,0.1551651341037249,1.0,OBS_T
Radial Distance from Sun,130,0.07917326,0.0791732512117691,0.9999999999999999,OBS_T
Electronic Box Temperature,130,0.09389836,0.09389834957728319,0.9999999999999999,OBS_T
Out Board Sensor Temperature,130,0.013139097,0.013139095541560394,0.9999999999999999,OBS_T
In Board Sensor Temperature,130,0.12825349,0.12825347576386417,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,130,0.057145383,0.05714537665686319,0.9999999999999999,OBS_T
Heater Dutycycle,130,0.30344528,0.30344524631757763,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,130,0.03403559,0.03403558622204993,0.9999999999999999,OBS_T
Solar Array's Angle,130,0.010020731,0.010020729887698981,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,130,0.12912716,0.12912714566688682,0.9999999999999999,OBS_T
High Gain Antenna elevation,130,0.15176176,0.1517617431544465,0.9999999999999999,OBS_T
Radial Distance from Sun,140,0.051221333,0.05122133294877866,0.9999999999999999,OBS_T
Electronic Box Temperature,140,0.110893145,0.11089314488910684,0.9999999999999999,OBS_T
Solar Wind Analyser temperature,140,0.03359572,0.03359571996640428,0.9999999999999999,OBS_T
Out Board Sensor Temperature,140,0.025521567,0.02552156697447843,0.9999999999999999,OBS_T
In Board Sensor Temperature,140,0.08203167,0.08203166991796833,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,140,0.062425274,0.06242527393757472,0.9999999999999999,OBS_T
Heater Dutycycle,140,0.2945123,0.2945122997054877,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,140,0.027799712,0.027799711972200287,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,140,0.20443471,0.20443470979556527,0.9999999999999999,OBS_T
High Gain Antenna elevation,140,0.10756457,0.10756456989243542,0.9999999999999999,OBS_T
Radial Distance from Sun,150,0.060712956,0.06071295593928705,1.0000000000000002,OBS_T
Electronic Box Temperature,150,0.10170737,0.10170736989829265,1.0000000000000002,OBS_T
Solar Wind Analyser temperature,150,0.04488483,0.044884829955115176,1.0000000000000002,OBS_T
Out Board Sensor Temperature,150,0.019381346,0.019381345980618657,1.0000000000000002,OBS_T
In Board Sensor Temperature,150,0.048600443,0.048600442951399564,1.0000000000000002,OBS_T
Out Board Sensor minus In Board Sensor Temp.,150,0.0628432,0.06284319993715681,1.0000000000000002,OBS_T
Heater Dutycycle,150,0.27670366,0.2767036597232964,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,150,0.034456536,0.034456535965543475,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,150,0.17764346,0.17764345982235658,1.0000000000000002,OBS_T
High Gain Antenna elevation,150,0.1730662,0.17306619982693383,1.0000000000000002,OBS_T
Radial Distance from Sun,160,0.055144213,0.0551442134411537,1.0,OBS_T
Electronic Box Temperature,160,0.07217744,0.07217744057741952,1.0,OBS_T
Solar Wind Analyser temperature,160,0.0565295,0.05652950045223601,1.0,OBS_T
Out Board Sensor Temperature,160,0.02222926,0.02222926017783408,1.0,OBS_T
In Board Sensor Temperature,160,0.029341115,0.02934111523472892,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,160,0.06377706,0.06377706051021648,1.0,OBS_T
Heater Dutycycle,160,0.23614189,0.23614189188913512,1.0,OBS_T
Search Coil Magnetometer's Temperature,160,0.035177544,0.03517754428142035,1.0,OBS_T
High Gain Antenna Azimuth,160,0.18553007,0.18553007148424056,1.0,OBS_T
High Gain Antenna elevation,160,0.2439519,0.2439519019516152,1.0,OBS_T
Electronic Box Temperature,170,0.085555635,0.08555563808000297,0.9999999999999999,OBS_T
Solar Wind Analyser temperature,170,0.050715175,0.05071517682574636,0.9999999999999999,OBS_T
Out Board Sensor Temperature,170,0.035129104,0.035129105264647784,0.9999999999999999,OBS_T
In Board Sensor Temperature,170,0.040054098,0.04005409944194758,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.,170,0.043797605,0.04379760657671383,0.9999999999999999,OBS_T
Heater Dutycycle,170,0.11111602,0.11111602400017685,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,170,0.03791254,0.03791254136485148,0.9999999999999999,OBS_T
Solar Array's Angle,170,0.007775047,0.007775047279901701,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,170,0.16390508,0.1639050859005831,0.9999999999999999,OBS_T
High Gain Antenna elevation,170,0.42403966,0.42403967526542824,0.9999999999999999,OBS_T
Radial Distance from Sun,180,0.07041039,0.07041038838056107,1.0,OBS_T
Electronic Box Temperature,180,0.096050754,0.09605075179083272,1.0,OBS_T
Solar Wind Analyser temperature,180,0.03893656,0.038936559104459145,1.0,OBS_T
Out Board Sensor Temperature,180,0.033795796,0.03379579522269672,1.0,OBS_T
In Board Sensor Temperature,180,0.03770636,0.03770635913275375,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.,180,0.038961843,0.03896184210387764,1.0,OBS_T
Heater Dutycycle,180,0.062368672,0.06236867056552058,1.0,OBS_T
Search Coil Magnetometer's Temperature,180,0.032590028,0.03259002725042938,1.0,OBS_T
High Gain Antenna Azimuth,180,0.10873282,0.1087328174991452,1.0,OBS_T
High Gain Antenna elevation,180,0.4804468,0.4804467889497239,1.0,OBS_T
